timestamp,latitude,longitude,altitude,v_north,v_east,v_down,a_north,a_east,a_down
0.0,39.9087,116.55976221400633,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.56023117994276,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.5607001458792,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.56116911181563,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.56163807775206,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.5621070436885,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.56257600962493,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.56304497556137,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.5635139414978,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.56398290743424,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.56445187337067,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.5649208393071,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.56538980524354,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.56585877117998,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.56632773711641,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.56679670305284,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.56726566898928,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.56773463492571,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.56820360086215,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.56867256679858,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.56914153273502,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.56961049867145,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.57007946460789,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.57054843054432,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.57101739648076,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.57148636241719,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.57195532835362,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.57242429429006,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.5728932602265,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.57336222616293,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.57383119209936,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.5743001580358,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.57476912397223,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.57523808990867,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.5757070558451,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.57617602178154,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.57664498771797,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.5771139536544,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.57758291959084,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.57805188552727,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.57852085146371,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.57898981740014,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.57945878333658,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.57992774927301,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.58039671520945,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.58086568114588,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.58133464708231,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.58180361301875,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.58227257895518,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.58274154489162,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.58321051082805,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.58367947676449,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.58414844270092,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.58461740863736,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.58508637457379,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.58555534051023,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.58602430644666,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.5864932723831,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.58696223831953,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.58743120425596,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.5879001701924,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.58836913612883,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.58883810206527,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.5893070680017,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.58977603393814,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.59024499987457,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.590713965811,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.59118293174744,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.59165189768387,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.59212086362031,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.59258982955674,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.59305879549318,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.59352776142961,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.59399672736605,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.59446569330248,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.59493465923892,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.59540362517535,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.59587259111179,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.59634155704822,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.59681052298465,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.59727948892109,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.59774845485752,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.59821742079396,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.59868638673039,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.59915535266683,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.59962431860326,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.6000932845397,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.60056225047613,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.60103121641257,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.601500182349,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.60196914828543,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.60243811422187,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.6029070801583,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.60337604609474,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.60384501203117,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.6043139779676,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.60478294390404,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.60525190984048,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.60572087577691,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.60618984171334,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.60665880764978,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.60712777358621,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.60759673952265,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.60806570545908,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.60853467139552,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.60900363733195,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.60947260326839,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.60994156920482,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.61041053514126,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.61087950107769,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.61134846701412,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.61181743295056,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.612286398887,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.61275536482343,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.61322433075986,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.6136932966963,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.61416226263273,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.61463122856917,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.6151001945056,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.61556916044204,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.61603812637847,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.6165070923149,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.61697605825134,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.61744502418777,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.61791399012421,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.61838295606064,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.61885192199708,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.61932088793351,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.61978985386995,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.62025881980638,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.62072778574282,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.62119675167925,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.62166571761568,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.62213468355212,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.62260364948855,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.62307261542499,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.62354158136142,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.62401054729786,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.62447951323429,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.62494847917073,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.62541744510716,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.6258864110436,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.62635537698003,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.62682434291646,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.6272933088529,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.62776227478933,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.62823124072577,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.6287002066622,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.62916917259864,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.62963813853507,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.6301071044715,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.63057607040794,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.63104503634437,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.63151400228081,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.63198296821724,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.63245193415368,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.63292090009011,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.63338986602655,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.63385883196298,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.63432779789942,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.63479676383585,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.63526572977229,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.63573469570872,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.63620366164515,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.63667262758159,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.63714159351802,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.63761055945446,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.63807952539089,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.63854849132733,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.63901745726376,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.6394864232002,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.63995538913663,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.64042435507307,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.6408933210095,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.64136228694593,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.64183125288237,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.6423002188188,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.64276918475524,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.64323815069167,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.64370711662811,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.64417608256454,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.64464504850098,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.64511401443741,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.64558298037385,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.64605194631028,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.64652091224671,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.64698987818315,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.64745884411958,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.64792781005602,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.64839677599245,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.64886574192889,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.64933470786532,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.64980367380176,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.65027263973819,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.65074160567463,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.65121057161106,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.6516795375475,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.65214850348393,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.65261746942036,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.6530864353568,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.65355540129323,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.65402436722967,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.6544933331661,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.65496229910254,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.65543126503897,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.6559002309754,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.65636919691184,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.65683816284827,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.65730712878471,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.65777609472114,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.65824506065758,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.65871402659401,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.65918299253045,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.65965195846688,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.66012092440332,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.66058989033975,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.66105885627618,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.66152782221262,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.66199678814905,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.66246575408549,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.66293472002192,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.66340368595836,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.66387265189479,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.66434161783123,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.66481058376766,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.6652795497041,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.66574851564053,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.66621748157696,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.6666864475134,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.66715541344983,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.66762437938627,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.6680933453227,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.66856231125914,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.66903127719557,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.669500243132,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.66996920906844,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.67043817500488,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.67090714094131,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.67137610687774,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.67184507281418,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.67231403875061,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.67278300468705,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.67325197062348,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.67372093655992,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.67418990249635,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.67465886843279,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.67512783436922,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.67559680030566,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.67606576624209,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.67653473217852,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.67700369811496,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.6774726640514,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.67794162998783,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.67841059592426,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.6788795618607,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.67934852779713,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.67981749373357,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.68028645967,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.68075542560643,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.68122439154287,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.6816933574793,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.68216232341574,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.68263128935217,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.68310025528861,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.68356922122504,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.68403818716148,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.68450715309791,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.68497611903435,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.68544508497078,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.68591405090721,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.68638301684365,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.68685198278008,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.68732094871652,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.68778991465295,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.68825888058939,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.68872784652582,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.68919681246226,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.68966577839869,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.69013474433513,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.69060371027156,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.691072676208,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.69154164214443,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.69201060808086,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.6924795740173,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.69294853995373,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.69341750589017,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.6938864718266,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.69435543776304,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.69482440369947,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.6952933696359,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.69576233557234,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.69623130150877,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.69670026744521,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.69716923338164,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.69763819931808,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.69810716525451,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.69857613119095,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.69904509712738,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.69951406306382,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.69998302900025,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.70045199493669,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.70092096087312,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.70138992680955,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.70185889274599,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.70232785868242,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.70279682461886,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.70326579055529,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.70373475649173,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.70420372242816,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.7046726883646,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.70514165430103,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.70561062023747,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.7060795861739,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.70654855211033,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.70701751804677,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.7074864839832,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.70795544991964,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.70842441585607,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.7088933817925,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.70936234772894,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.70983131366538,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.71030027960181,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.71076924553824,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.71123821147468,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.71170717741111,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.71217614334755,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.71264510928398,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.71311407522042,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.71358304115685,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.71405200709329,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.71452097302972,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.71498993896616,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.71545890490259,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.71592787083902,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.71639683677546,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.7168658027119,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.71733476864833,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.71780373458476,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.7182727005212,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.71874166645763,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.71921063239407,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.7196795983305,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.72014856426694,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.72061753020337,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.7210864961398,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.72155546207624,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.72202442801267,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.72249339394911,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.72296235988554,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.72343132582198,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.72390029175841,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.72436925769485,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.72483822363128,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.72530718956772,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.72577615550415,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.72624512144058,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.72671408737702,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,116.72718305331345,100.0,0.0,40.0,0.0,0,0,0
